index,timestamp,bufferLevel_s,throughput_Mbps,latency_ms
0,11:05:33 PM,34.64,1063.67,7.5
1,11:05:41 PM,31.68,1068.41,6
2,11:05:49 PM,33.36,1066.23,6
3,11:05:57 PM,30.33,931.47,6
4,11:06:05 PM,32.3,940.5,6
5,11:06:13 PM,34.25,816.37,6
6,11:06:21 PM,31.22,794.11,6
7,11:06:29 PM,33.19,813.1,7.25
8,11:06:37 PM,30.17,7.91,52.75
9,11:06:45 PM,32.01,7.87,141.75
10,11:06:53 PM,29.12,7.86,186.5
11,11:07:01 PM,31.08,7.91,185.25
12,11:07:09 PM,32.77,7.88,186.25
13,11:07:17 PM,29.75,7.83,186
14,11:07:25 PM,31.7,7.83,186.5
15,11:07:33 PM,28.69,7.87,186.25
16,11:07:41 PM,30.64,7.91,186.25
17,11:07:49 PM,32.6,7.87,187.5
18,11:07:57 PM,29.59,7.86,187.75
19,11:08:05 PM,31.56,7.8,186.75
20,11:08:13 PM,33.5,7.84,186.25
21,11:08:21 PM,30.24,7.85,187.25
22,11:08:29 PM,32.19,7.87,188
23,11:08:37 PM,34.14,7.87,97
24,11:08:45 PM,31.12,7.87,51.25
25,11:08:53 PM,33.07,7.87,6
26,11:09:01 PM,30.06,7.87,6.5
27,11:09:09 PM,32,7.87,8
28,11:09:17 PM,33.95,7.87,8.5
29,11:09:25 PM,30.91,7.87,8.5
30,11:09:33 PM,32.87,7.82,52.5
31,11:09:41 PM,29.87,7.83,96.25
32,11:09:49 PM,31.83,7.83,187
33,11:09:57 PM,33.52,7.79,186.5
34,11:10:05 PM,30.51,7.78,187.5
35,11:10:13 PM,32.47,7.8,187.25
36,11:10:21 PM,29.45,7.87,187.5
37,11:10:29 PM,31.39,7.87,187
38,11:10:37 PM,33.22,7.82,187
39,11:10:45 PM,30.35,7.86,187
40,11:10:53 PM,32.31,7.87,189.25
41,11:11:01 PM,29.3,7.9,189.75
42,11:11:09 PM,31,7.91,188.75
43,11:11:17 PM,32.94,7.84,185.5
44,11:11:25 PM,29.93,7.86,188.25
